time_s,position_um,time_s_filter,position_um_filter
127.911,2.1752845688599365,127.91154102647735,2.1792786121869243
127.962,2.170281911868319,127.96165903889968,2.1785325373987527
128.012,2.1673361565625044,128.01176560967446,2.1778186541104176
128.062,2.1930564789807,128.06186400784378,2.1787184695648616
128.112,2.18122820920681,128.1119231775071,2.1815575552376423
128.162,2.20050208584085,128.16185616214258,2.183207326206225
128.211,2.1902161057257765,128.21180908793534,2.1851545129688503
128.262,2.184879872278625,128.2617852239275,2.188181470586735
128.311,2.169916212172373,128.31173520758225,2.188474829555596
128.362,2.1792176208232323,128.361519450799,2.190516375591407
128.413,2.1955369752493823,128.4113743053266,2.1902213311275283
128.461,2.187745513476506,128.46115691402227,2.1901281539894684
128.511,2.204996880047535,128.51095750244988,2.190339654790489
128.561,2.206900487822786,128.56086629617332,2.1903448993276537
128.61,2.1925285690081298,128.61085223929197,2.190238830535555
128.661,2.182717467144466,128.66077574370516,2.1878310623788604
128.71,2.175482646147085,128.71073030401905,2.1850072986911075
128.76,2.1667657772752333,128.7606289637117,2.182492717391854
128.81,2.190270474878043,128.81061784896835,2.1803930021553923
128.861,2.182339139850147,128.8604982020249,2.177112849749792
128.911,2.185703125637379,128.91044720496703,2.1739090563611954
128.961,2.185242605740437,128.96058613925922,2.17104763012917
129.012,2.165441243344718,129.01073455377383,2.1679009679965073
129.061,2.1431523794381655,129.06096665576797,2.1681780744177823
129.11,2.1513524615482464,129.11108041843545,2.170006630868318
129.161,2.161398520774478,129.16127133049827,2.1716195659251967
129.211,2.1879766803434824,129.21144589735016,2.172594985137811
129.261,2.182758805629539,129.26154494932794,2.173982710325803
129.311,2.174555620767034,129.31167374958946,2.1755590808321803
129.362,2.1716417132213026,129.36173880352868,2.1777298942032455
129.413,2.1743314304101125,129.41177116704614,2.1791999001900817
129.463,2.191238482407923,129.46180189604254,2.180832081155374
129.512,2.201110505657195,129.51188362209678,2.182662134967025
129.561,2.185548523231525,129.5619604445878,2.184200428246752
129.613,2.1808830895940354,129.61197646289443,2.1838147883739274
129.661,2.181384956603574,129.66200588427395,2.1838001142614014
129.712,2.188930339913633,129.7119025825414,2.1830806263706872
129.762,2.1800992284692606,129.76189964040344,2.184079803793233
129.811,2.1627420585849877,129.81176397515333,2.1853279175309175
129.861,2.174357290866656,129.861585812355,2.1856153128627707
129.912,2.180899716033391,129.91151127819356,2.186055506812641
129.962,2.1894667271666117,129.96149101013205,2.1842409348348104
130.011,2.1983282138238676,130.01147891467605,2.1821147246566777
130.062,2.1891251472852145,130.0613386727669,2.1801292879078518
130.112,2.185910159997986,130.11118535468913,2.175454297097379
130.16,2.172691495197559,130.16116835566984,2.17036711920436
130.212,2.177367320299505,130.21094932984442,2.165304359862589
130.26,2.173479092846334,130.2608205295829,2.162441883496998
130.311,2.159342995745754,130.31078522392744,2.1595649652468856
130.361,2.1515132100413945,130.3606135992135,2.155399408448102
130.41,2.123803624110256,130.41050768224716,2.153285346307803
130.46,2.132200789337692,130.4604148414495,2.1534653756490156
130.51,2.1380563507850434,130.5104285714266,2.1536637228866247
130.561,2.141551097135311,130.5603190585139,2.156056459819079
130.61,2.1663165517997056,130.6103457457874,2.1607477118718976
130.66,2.174705785270256,130.66038619275463,2.165719492554974
130.711,2.186272623246718,130.71043519866865,2.17061314724135
130.761,2.177408926604308,130.76048756278053,2.1750700213040344
130.81,2.181596235984493,130.81053808434135,2.1787314601160355
130.861,2.1918771487233117,130.86058156260225,2.1812388090503614
130.91,2.183120386698738,130.91061279681426,2.182233413480022
130.961,2.1630788876759586,130.96062658622856,2.1813566187780253
131.01,2.179769450947373,131.01061773009613,2.1782497703173798
131.061,2.174083930522066,131.06058102766815,2.172554213471094
